"muniCd","Pref","City","JCCCd","WDCd","JCC_text","JCGCd","JCG_text","hamlogCd"
"1100","北海道","札幌市","0101",,"札幌市",,,
"1101","北海道","札幌市 中央区","0101","010101","札幌市",,,
"1102","北海道","札幌市 北区","0101","010102","札幌市",,,
"1103","北海道","札幌市 東区","0101","010103","札幌市",,,
"1104","北海道","札幌市 白石区","0101","010104","札幌市",,,
"1105","北海道","札幌市 豊平区","0101","010105","札幌市",,,
"1106","北海道","札幌市 南区","0101","010106","札幌市",,,
"1107","北海道","札幌市 西区","0101","010107","札幌市",,,
"1108","北海道","札幌市 厚別区","0101","010108","札幌市",,,
"1109","北海道","札幌市 手稲区","0101","010109","札幌市",,,
"1110","北海道","札幌市 清田区","0101","010110","札幌市",,,
"1202","北海道","函館市","0104",,"函館市",,,
"1203","北海道","小樽市","0103",,"小樽市",,,
"1204","北海道","旭川市","0102",,"旭川市",,,
"1205","北海道","室蘭市","0105",,"室蘭市",,,
"1206","北海道","釧路市","0106",,"釧路市",,,
"1207","北海道","帯広市","0107",,"帯広市",,,
"1208","北海道","北見市","0108",,"北見市",,,
"1209","北海道","夕張市","0109",,"夕張市",,,
"1210","北海道","岩見沢市","0110",,"岩見沢市",,,
"1211","北海道","網走市","0111",,"網走市",,,
"1212","北海道","留萌市","0112",,"留萌市",,,
"1213","北海道","苫小牧市","0113",,"苫小牧市",,,
"1214","北海道","稚内市","0114",,"稚内市",,,
"1215","北海道","美唄市","0115",,"美唄市",,,
"1216","北海道","芦別市","0116",,"芦別市",,,
"1217","北海道","江別市","0117",,"江別市",,,
"1218","北海道","赤平市","0118",,"赤平市",,,
"1219","北海道","紋別市","0119",,"紋別市",,,
"1220","北海道","士別市","0120",,"士別市",,,
"1221","北海道","名寄市","0121",,"名寄市",,,
"1222","北海道","三笠市","0122",,"三笠市",,,
"1223","北海道","根室市","0123",,"根室市",,,
"1224","北海道","千歳市","0124",,"千歳市",,,
"1225","北海道","滝川市","0125",,"滝川市",,,
"1226","北海道","砂川市","0126",,"砂川市",,,
"1227","北海道","歌志内市","0127",,"歌志内市",,,
"1228","北海道","深川市","0128",,"深川市",,,
"1229","北海道","富良野市","0129",,"富良野市",,,
"1230","北海道","登別市","0130",,"登別市",,,
"1231","北海道","恵庭市","0131",,"恵庭市",,,
"1233","北海道","伊達市","0133",,"伊達市",,,
"1234","北海道","北広島市","0134",,"北広島市",,,
"1235","北海道","石狩市","0135",,"石狩市",,,
"1236","北海道","北斗市","0136",,"北斗市",,,
"1303","北海道","当別町",,,,"01008","石狩郡","C"
"1304","北海道","新篠津村",,,,"01008","石狩郡","B"
"1331","北海道","松前町",,,,"01067","松前郡","B"
"1332","北海道","福島町",,,,"01067","松前郡","A"
"1333","北海道","知内町",,,,"01021","上磯郡","C"
"1334","北海道","木古内町",,,,"01021","上磯郡","B"
"1337","北海道","七飯町",,,,"01024","亀田郡","E"
"1343","北海道","鹿部町",,,,"01025","茅部郡","B"
"1345","北海道","森町",,,,"01025","茅部郡","D"
"1346","北海道","八雲町",,,,"01079","二海郡","A"
"1347","北海道","長万部町",,,,"01071","山越郡","A"
"1361","北海道","江差町",,,,"01059","檜山郡","A"
"1362","北海道","上ノ国町",,,,"01059","檜山郡","C"
"1363","北海道","厚沢部町",,,,"01059","檜山郡","B"
"1364","北海道","乙部町",,,,"01053","爾志郡","A"
"1367","北海道","奥尻町",,,,"01016","奥尻郡","A"
"1370","北海道","今金町",,,,"01040","瀬棚郡","A"
"1371","北海道","せたな町",,,,"01028","久遠郡","B"
"1391","北海道","島牧村",,,,"01034","島牧郡","A"
"1392","北海道","寿都町",,,,"01039","寿都郡","B"
"1393","北海道","黒松内町",,,,"01039","寿都郡","A"
"1394","北海道","蘭越町",,,,"01009","磯谷郡","A"
"1395","北海道","ニセコ町",,,,"01006","虻田郡","F"
"1396","北海道","真狩村",,,,"01006","虻田郡","C"
"1397","北海道","留寿都村",,,,"01006","虻田郡","D"
"1398","北海道","喜茂別町",,,,"01006","虻田郡","E"
"1399","北海道","京極町",,,,"01006","虻田郡","A"
"1400","北海道","倶知安町",,,,"01006","虻田郡","B"
"1401","北海道","共和町",,,,"01010","岩内郡","B"
"1402","北海道","岩内町",,,,"01010","岩内郡","A"
"1403","北海道","泊村",,,,"01062","古宇郡","A"
"1404","北海道","神恵内村",,,,"01062","古宇郡","B"
"1405","北海道","積丹町",,,,"01035","積丹郡","A"
"1406","北海道","古平町",,,,"01063","古平郡","A"
"1407","北海道","仁木町",,,,"01075","余市郡","B"
"1408","北海道","余市町",,,,"01075","余市郡","C"
"1409","北海道","赤井川村",,,,"01075","余市郡","A"
"1423","北海道","南幌町",,,,"01042","空知郡","C"
"1424","北海道","奈井江町",,,,"01042","空知郡","B"
"1425","北海道","上砂川町",,,,"01042","空知郡","A"
"1427","北海道","由仁町",,,,"01072","夕張郡","C"
"1428","北海道","長沼町",,,,"01072","夕張郡","B"
"1429","北海道","栗山町",,,,"01072","夕張郡","A"
"1430","北海道","月形町",,,,"01020","樺戸郡","C"
"1431","北海道","浦臼町",,,,"01020","樺戸郡","A"
"1432","北海道","新十津川町",,,,"01020","樺戸郡","B"
"1433","北海道","妹背牛町",,,,"01014","雨竜郡","B"
"1434","北海道","秩父別町",,,,"01014","雨竜郡","A"
"1436","北海道","雨竜町",,,,"01014","雨竜郡","C"
"1437","北海道","北竜町",,,,"01014","雨竜郡","E"
"1438","北海道","沼田町",,,,"01014","雨竜郡","D"
"1452","北海道","鷹栖町",,,,"01023","上川郡","D"
"1453","北海道","東神楽町",,,,"01023","上川郡","J"
"1454","北海道","当麻町",,,,"01023","上川郡","E"
"1455","北海道","比布町",,,,"01023","上川郡","F"
"1456","北海道","愛別町",,,,"01023","上川郡","G"
"1457","北海道","上川町",,,,"01023","上川郡","B"
"1458","北海道","東川町",,,,"01023","上川郡","K"
"1459","北海道","美瑛町",,,,"01023","上川郡","I"
"1460","北海道","上富良野町",,,,"01043","空知郡","B"
"1461","北海道","中富良野町",,,,"01043","空知郡","A"
"1462","北海道","南富良野町",,,,"01043","空知郡","C"
"1463","北海道","占冠村",,,,"01074","勇払郡","A"
"1464","北海道","和寒町",,,,"01023","上川郡","M"
"1465","北海道","剣淵町",,,,"01023","上川郡","C"
"1468","北海道","下川町",,,,"01023","上川郡","H"
"1469","北海道","美深町",,,,"01050","中川郡","C"
"1470","北海道","音威子府村",,,,"01050","中川郡","A"
"1471","北海道","中川町",,,,"01050","中川郡","B"
"1472","北海道","幌加内町",,,,"01081","雨竜郡","A"
"1481","北海道","増毛町",,,,"01066","増毛郡","A"
"1482","北海道","小平町",,,,"01077","留萌郡","A"
"1483","北海道","苫前町",,,,"01049","苫前郡","B"
"1484","北海道","羽幌町",,,,"01049","苫前郡","C"
"1485","北海道","初山別村",,,,"01049","苫前郡","A"
"1486","北海道","遠別町",,,,"01045","天塩郡","A"
"1487","北海道","天塩町",,,,"01045","天塩郡","B"
"1511","北海道","猿払村",,,,"01041","宗谷郡","A"
"1512","北海道","浜頓別町",,,,"01015","枝幸郡","D"
"1513","北海道","中頓別町",,,,"01015","枝幸郡","C"
"1514","北海道","枝幸町",,,,"01015","枝幸郡","B"
"1516","北海道","豊富町",,,,"01046","天塩郡","A"
"1517","北海道","礼文町",,,,"01078","礼文郡","A"
"1518","北海道","利尻町",,,,"01076","利尻郡","B"
"1519","北海道","利尻富士町",,,,"01076","利尻郡","A"
"1520","北海道","幌延町",,,,"01046","天塩郡","B"
"1543","北海道","美幌町",,,,"01005","網走郡","D"
"1544","北海道","津別町",,,,"01005","網走郡","B"
"1545","北海道","斜里町",,,,"01036","斜里郡","C"
"1546","北海道","清里町",,,,"01036","斜里郡","A"
"1547","北海道","小清水町",,,,"01036","斜里郡","B"
"1549","北海道","訓子府町",,,,"01048","常呂郡","A"
"1550","北海道","置戸町",,,,"01048","常呂郡","B"
"1552","北海道","佐呂間町",,,,"01048","常呂郡","C"
"1555","北海道","遠軽町",,,,"01070","紋別郡","D"
"1559","北海道","湧別町",,,,"01070","紋別郡","J"
"1560","北海道","滝上町",,,,"01070","紋別郡","H"
"1561","北海道","興部町",,,,"01070","紋別郡","F"
"1562","北海道","西興部村",,,,"01070","紋別郡","I"
"1563","北海道","雄武町",,,,"01070","紋別郡","E"
"1564","北海道","大空町",,,,"01005","網走郡","E"
"1571","北海道","豊浦町",,,,"01007","虻田郡","C"
"1575","北海道","壮瞥町",,,,"01011","有珠郡","B"
"1578","北海道","白老町",,,,"01037","白老郡","A"
"1581","北海道","厚真町",,,,"01073","勇払郡","C"
"1584","北海道","洞爺湖町",,,,"01007","虻田郡","D"
"1585","北海道","安平町",,,,"01073","勇払郡","F"
"1586","北海道","むかわ町",,,,"01073","勇払郡","G"
"1601","北海道","日高町",,,,"01031","沙流郡","A"
"1602","北海道","平取町",,,,"01031","沙流郡","B"
"1604","北海道","新冠町",,,,"01052","新冠郡","A"
"1607","北海道","浦河町",,,,"01013","浦河郡","A"
"1608","北海道","様似町",,,,"01030","様似郡","A"
"1609","北海道","えりも町",,,,"01064","幌泉郡","A"
"1610","北海道","新ひだか町",,,,"01080","日高郡","A"
"1631","北海道","音更町",,,,"01019","河東郡","A"
"1632","北海道","士幌町",,,,"01019","河東郡","D"
"1633","北海道","上士幌町",,,,"01019","河東郡","B"
"1634","北海道","鹿追町",,,,"01019","河東郡","C"
"1635","北海道","新得町",,,,"01022","上川郡","B"
"1636","北海道","清水町",,,,"01022","上川郡","A"
"1637","北海道","芽室町",,,,"01018","河西郡","C"
"1638","北海道","中札内村",,,,"01018","河西郡","B"
"1639","北海道","更別村",,,,"01018","河西郡","A"
"1641","北海道","大樹町",,,,"01060","広尾郡","A"
"1642","北海道","広尾町",,,,"01060","広尾郡","C"
"1643","北海道","幕別町",,,,"01051","中川郡","D"
"1644","北海道","池田町",,,,"01051","中川郡","A"
"1645","北海道","豊頃町",,,,"01051","中川郡","B"
"1646","北海道","本別町",,,,"01051","中川郡","C"
"1647","北海道","足寄町",,,,"01002","足寄郡","A"
"1648","北海道","陸別町",,,,"01002","足寄郡","B"
"1649","北海道","浦幌町",,,,"01047","十勝郡","A"
"1661","北海道","釧路町",,,,"01027","釧路郡","A"
"1662","北海道","厚岸町",,,,"01003","厚岸郡","A"
"1663","北海道","浜中町",,,,"01003","厚岸郡","B"
"1664","北海道","標茶町",,,,"01026","川上郡","A"
"1665","北海道","弟子屈町",,,,"01026","川上郡","B"
"1667","北海道","鶴居村",,,,"01001","阿寒郡","B"
"1668","北海道","白糠町",,,,"01038","白糠郡","B"
"1691","北海道","別海町",,,,"01055","野付郡","A"
"1692","北海道","中標津町",,,,"01033","標津郡","B"
"1693","北海道","標津町",,,,"01033","標津郡","A"
"1694","北海道","羅臼町",,,,"01069","目梨郡","A"
"1695","北海道","色丹村",,,,"99999","色丹郡",
"1696","北海道","泊村",,,,"01062","古宇郡","A"
"1697","北海道","留夜別村",,,,"99999","国後郡",
"1698","北海道","留別村",,,,"01023","択捉郡",
"1699","北海道","紗那村",,,,"01036","紗那郡",
"1700","北海道","蘂取村",,,,"01059","蘂取郡",
"2201","青森県","青森市","0201",,"青森市",,,
"2202","青森県","弘前市","0202",,"弘前市",,,
"2203","青森県","八戸市","0203",,"八戸市",,,
"2204","青森県","黒石市","0204",,"黒石市",,,
"2205","青森県","五所川原市","0205",,"五所川原市",,,
"2206","青森県","十和田市","0206",,"十和田市",,,
"2207","青森県","三沢市","0207",,"三沢市",,,
"2208","青森県","むつ市","0208",,"むつ市",,,
"2209","青森県","つがる市","0209",,"つがる市",,,
"2210","青森県","平川市","0210",,"平川市",,,
"2301","青森県","平内町",,,,"02007","東津軽郡","F"
"2303","青森県","今別町",,,,"02007","東津軽郡","E"
"2304","青森県","蓬田村",,,,"02007","東津軽郡","D"
"2307","青森県","外ヶ浜町",,,,"02007","東津軽郡","G"
"2321","青森県","鰺ヶ沢町",,,,"02006","西津軽郡","E"
"2323","青森県","深浦町",,,,"02006","西津軽郡","H"
"2343","青森県","西目屋村",,,,"02005","中津軽郡","B"
"2361","青森県","藤崎町",,,,"02008","南津軽郡","F"
"2362","青森県","大鰐町",,,,"02008","南津軽郡","G"
"2367","青森県","田舎館村",,,,"02008","南津軽郡","B"
"2381","青森県","板柳町",,,,"02002","北津軽郡","D"
"2384","青森県","鶴田町",,,,"02002","北津軽郡","B"
"2387","青森県","中泊町",,,,"02002","北津軽郡","G"
"2401","青森県","野辺地町",,,,"02001","上北郡","D"
"2402","青森県","七戸町",,,,"02001","上北郡","B"
"2405","青森県","六戸町",,,,"02001","上北郡","J"
"2406","青森県","横浜町",,,,"02001","上北郡","E"
"2408","青森県","東北町",,,,"02001","上北郡","C"
"2411","青森県","六ヶ所村",,,,"02001","上北郡","K"
"2412","青森県","おいらせ町",,,,"02001","上北郡","L"
"2423","青森県","大間町",,,,"02004","下北郡","B"
"2424","青森県","東通村",,,,"02004","下北郡","G"
"2425","青森県","風間浦村",,,,"02004","下北郡","C"
"2426","青森県","佐井村",,,,"02004","下北郡","D"
"2441","青森県","三戸町",,,,"02003","三戸郡","E"
"2442","青森県","五戸町",,,,"02003","三戸郡","D"
"2443","青森県","田子町",,,,"02003","三戸郡","G"
"2445","青森県","南部町",,,,"02003","三戸郡","J"
"2446","青森県","階上町",,,,"02003","三戸郡","B"
"2450","青森県","新郷村",,,,"02003","三戸郡","F"
"3201","岩手県","盛岡市","0301",,"盛岡市",,,
"3202","岩手県","宮古市","0303",,"宮古市",,,
"3203","岩手県","大船渡市","0305",,"大船渡市",,,
"3205","岩手県","花巻市","0307",,"花巻市",,,
"3206","岩手県","北上市","0308",,"北上市",,,
"3207","岩手県","久慈市","0309",,"久慈市",,,
"3208","岩手県","遠野市","0310",,"遠野市",,,
"3209","岩手県","一関市","0304",,"一関市",,,
"3210","岩手県","陸前高田市","0311",,"陸前高田市",,,
"3211","岩手県","釜石市","0302",,"釜石市",,,
"3213","岩手県","二戸市","0313",,"二戸市",,,
"3214","岩手県","八幡平市","0314",,"八幡平市",,,
"3215","岩手県","奥州市","0315",,"奥州市",,,
"3216","岩手県","滝沢市","0316",,"滝沢市",,,
"3301","岩手県","雫石町",,,,"03002","岩手郡","D"
"3302","岩手県","葛巻町",,,,"03002","岩手郡","C"
"3303","岩手県","岩手町",,,,"03002","岩手郡","B"
"3321","岩手県","紫波町",,,,"03008","紫波郡","B"
"3322","岩手県","矢巾町",,,,"03008","紫波郡","A"
"3366","岩手県","西和賀町",,,,"03013","和賀郡","F"
"3381","岩手県","金ケ崎町",,,,"03001","胆沢郡","A"
"3402","岩手県","平泉町",,,,"03009","西磐井郡","A"
"3441","岩手県","住田町",,,,"03006","気仙郡","B"
"3461","岩手県","大槌町",,,,"03004","上閉伊郡","A"
"3482","岩手県","山田町",,,,"03007","下閉伊郡","G"
"3483","岩手県","岩泉町",,,,"03007","下閉伊郡","E"
"3484","岩手県","田野畑村",,,,"03007","下閉伊郡","A"
"3485","岩手県","普代村",,,,"03007","下閉伊郡","D"
"3501","岩手県","軽米町",,,,"03005","九戸郡","D"
"3503","岩手県","野田村",,,,"03005","九戸郡","C"
"3506","岩手県","九戸村",,,,"03005","九戸郡","E"
"3507","岩手県","洋野町",,,,"03005","九戸郡","G"
"3524","岩手県","一戸町",,,,"03010","二戸郡","C"
"4100","宮城県","仙台市","0601",,"仙台市",,,
"4101","宮城県","仙台市 青葉区","0601","060101","仙台市",,,
"4102","宮城県","仙台市 宮城野区","0601","060102","仙台市",,,
"4103","宮城県","仙台市 若林区","0601","060103","仙台市",,,
"4104","宮城県","仙台市 太白区","0601","060104","仙台市",,,
"4105","宮城県","仙台市 泉区","0601","060105","仙台市",,,
"4202","宮城県","石巻市","0602",,"石巻市",,,
"4203","宮城県","塩竈市","0603",,"塩竈市",,,
"4205","宮城県","気仙沼市","0605",,"気仙沼市",,,
"4206","宮城県","白石市","0606",,"白石市",,,
"4207","宮城県","名取市","0607",,"名取市",,,
"4208","宮城県","角田市","0608",,"角田市",,,
"4209","宮城県","多賀城市","0609",,"多賀城市",,,
"4211","宮城県","岩沼市","0611",,"岩沼市",,,
"4212","宮城県","登米市","0612",,"登米市",,,
"4213","宮城県","栗原市","0613",,"栗原市",,,
"4214","宮城県","東松島市","0614",,"東松島市",,,
"4215","宮城県","大崎市","0615",,"大崎市",,,
"4216","宮城県","富谷市","0616",,"富谷市",,,
"4301","宮城県","蔵王町",,,,"06003","刈田郡","A"
"4302","宮城県","七ケ宿町",,,,"06003","刈田郡","B"
"4321","宮城県","大河原町",,,,"06008","柴田郡","A"
"4322","宮城県","村田町",,,,"06008","柴田郡","D"
"4323","宮城県","柴田町",,,,"06008","柴田郡","C"
"4324","宮城県","川崎町",,,,"06008","柴田郡","B"
"4341","宮城県","丸森町",,,,"06001","伊具郡","A"
"4361","宮城県","亘理町",,,,"06016","亘理郡","A"
"4362","宮城県","山元町",,,,"06016","亘理郡","B"
"4401","宮城県","松島町",,,,"06013","宮城郡","B"
"4404","宮城県","七ヶ浜町",,,,"06013","宮城郡","A"
"4406","宮城県","利府町",,,,"06013","宮城郡","C"
"4421","宮城県","大和町",,,,"06006","黒川郡","D"
"4422","宮城県","大郷町",,,,"06006","黒川郡","A"
"4424","宮城県","大衡村",,,,"06006","黒川郡","B"
"4444","宮城県","色麻町",,,,"06004","加美郡","B"
"4445","宮城県","加美町",,,,"06004","加美郡","E"
"4501","宮城県","涌谷町",,,,"06010","遠田郡","D"
"4505","宮城県","美里町",,,,"06010","遠田郡","E"
"4581","宮城県","女川町",,,,"06002","牡鹿郡","A"
"4606","宮城県","南三陸町",,,,"06014","本吉郡","F"
"5201","秋田県","秋田市","0401",,"秋田市",,,
"5202","秋田県","能代市","0402",,"能代市",,,
"5203","秋田県","横手市","0404",,"横手市",,,
"5204","秋田県","大館市","0403",,"大館市",,,
"5206","秋田県","男鹿市","0406",,"男鹿市",,,
"5207","秋田県","湯沢市","0407",,"湯沢市",,,
"5209","秋田県","鹿角市","0409",,"鹿角市",,,
"5210","秋田県","由利本荘市","0410",,"由利本荘市",,,
"5211","秋田県","潟上市","0411",,"潟上市",,,
"5212","秋田県","大仙市","0412",,"大仙市",,,
"5213","秋田県","北秋田市","0413",,"北秋田市",,,
"5214","秋田県","にかほ市","0414",,"にかほ市",,,
"5215","秋田県","仙北市","0415",,"仙北市",,,
"5303","秋田県","小坂町",,,,"04002","鹿角郡","A"
"5327","秋田県","上小阿仁村",,,,"04004","北秋田郡","A"
"5346","秋田県","藤里町",,,,"04008","山本郡","C"
"5348","秋田県","三種町",,,,"04008","山本郡","H"
"5349","秋田県","八峰町",,,,"04008","山本郡","I"
"5361","秋田県","五城目町",,,,"04007","南秋田郡","F"
"5363","秋田県","八郎潟町",,,,"04007","南秋田郡","D"
"5366","秋田県","井川町",,,,"04007","南秋田郡","B"
"5368","秋田県","大潟村",,,,"04007","南秋田郡","E"
"5434","秋田県","美郷町",,,,"04005","仙北郡","N"
"5463","秋田県","羽後町",,,,"04001","雄勝郡","C"
"5464","秋田県","東成瀬村",,,,"04001","雄勝郡","A"
"6201","山形県","山形市","0501",,"山形市",,,
"6202","山形県","米沢市","0502",,"米沢市",,,
"6203","山形県","鶴岡市","0503",,"鶴岡市",,,
"6204","山形県","酒田市","0504",,"酒田市",,,
"6205","山形県","新庄市","0505",,"新庄市",,,
"6206","山形県","寒河江市","0506",,"寒河江市",,,
"6207","山形県","上山市","0507",,"上山市",,,
"6208","山形県","村山市","0508",,"村山市",,,
"6209","山形県","長井市","0509",,"長井市",,,
"6210","山形県","天童市","0510",,"天童市",,,
"6211","山形県","東根市","0511",,"東根市",,,
"6212","山形県","尾花沢市","0512",,"尾花沢市",,,
"6213","山形県","南陽市","0513",,"南陽市",,,
"6301","山形県","山辺町",,,,"05008","東村山郡","B"
"6302","山形県","中山町",,,,"05008","東村山郡","A"
"6321","山形県","河北町",,,,"05005","西村山郡","A"
"6322","山形県","西川町",,,,"05005","西村山郡","D"
"6323","山形県","朝日町",,,,"05005","西村山郡","B"
"6324","山形県","大江町",,,,"05005","西村山郡","C"
"6341","山形県","大石田町",,,,"05002","北村山郡","A"
"6361","山形県","金山町",,,,"05011","最上郡","A"
"6362","山形県","最上町",,,,"05011","最上郡","G"
"6363","山形県","舟形町",,,,"05011","最上郡","E"
"6364","山形県","真室川町",,,,"05011","最上郡","F"
"6365","山形県","大蔵村",,,,"05011","最上郡","C"
"6366","山形県","鮭川村",,,,"05011","最上郡","B"
"6367","山形県","戸沢村",,,,"05011","最上郡","D"
"6381","山形県","高畠町",,,,"05006","東置賜郡","B"
"6382","山形県","川西町",,,,"05006","東置賜郡","A"
"6401","山形県","小国町",,,,"05003","西置賜郡","B"
"6402","山形県","白鷹町",,,,"05003","西置賜郡","C"
"6403","山形県","飯豊町",,,,"05003","西置賜郡","A"
"6426","山形県","三川町",,,,"05007","東田川郡","C"
"6428","山形県","庄内町",,,,"05007","東田川郡","H"
"6461","山形県","遊佐町",,,,"05001","飽海郡","D"
"7201","福島県","福島市","0701",,"福島市",,,
"7202","福島県","会津若松市","0702",,"会津若松市",,,
"7203","福島県","郡山市","0703",,"郡山市",,,
"7204","福島県","いわき市","0715",,"いわき市",,,
"7205","福島県","白河市","0705",,"白河市",,,
"7207","福島県","須賀川市","0707",,"須賀川市",,,
"7208","福島県","喜多方市","0708",,"喜多方市",,,
"7209","福島県","相馬市","0711",,"相馬市",,,
"7210","福島県","二本松市","0714",,"二本松市",,,
"7211","福島県","田村市","0717",,"田村市",,,
"7212","福島県","南相馬市","0718",,"南相馬市",,,
"7213","福島県","伊達市","0719",,"伊達市",,,
"7214","福島県","本宮市","0720",,"本宮市",,,
"7301","福島県","桑折町",,,,"07011","伊達郡","C"
"7303","福島県","国見町",,,,"07011","伊達郡","B"
"7308","福島県","川俣町",,,,"07011","伊達郡","H"
"7322","福島県","大玉村",,,,"07002","安達郡","D"
"7342","福島県","鏡石町",,,,"07005","岩瀬郡","A"
"7344","福島県","天栄村",,,,"07005","岩瀬郡","C"
"7362","福島県","下郷町",,,,"07016","南会津郡","E"
"7364","福島県","檜枝岐村",,,,"07016","南会津郡","C"
"7367","福島県","只見町",,,,"07016","南会津郡","G"
